4463,1,1,1
4465,1,1,1
4467,1,2,1
4468,2,2,1
4469,2,2,1
4471,2,3,1
4472,2,3,1
4473,2,3,1
4474,2,3,1
4475,2,3,1
4477,2,3,1
4478,2,3,1
4479,2,3,1
4480,2,3,1
4482,2,3,1
4483,2,2,1
4484,2,2,1
4485,1,2,1
4486,1,2,1
4488,1,1,1
4490,1,1,1
4491,1,1,1
4492,1,1,1
4493,1,1,1
4494,1,1,1
4496,1,1,1
4497,1,1,1
4498,1,1,1
4499,1,1,1
4500,1,1,1
4501,1,1,1
4502,1,1,1
4504,1,1,1
4505,1,1,1
4506,1,1,1
4507,1,1,1
4508,1,1,1
4509,1,1,1
4510,1,1,1
4511,1,1,1
4514,1,2,4
4515,1,2,4
4516,2,2,4
4517,2,2,4
4519,2,3,4
4520,2,3,4
4523,2,3,1
4524,2,3,1
4526,2,3,1
4527,2,3,2
4528,2,3,1
4529,2,3,1
4530,2,3,1
4532,2,2,1
4533,1,2,1
4534,1,2,1
4535,1,1,1
4536,1,1,1
4537,1,1,1
4539,1,1,1
4541,1,1,1
4542,1,1,1
4543,1,1,1
4544,1,1,1
4545,1,1,1
4546,1,1,2
4547,1,1,2
4549,1,1,2
4550,1,1,2
4552,1,1,2
4554,1,1,1
4556,1,1,1
4557,1,1,1
4559,1,1,1
4560,1,2,1
4561,1,2,4
4562,2,2,4
4563,2,2,4
4565,2,3,4
4568,2,3,4
4571,2,3,1
4573,2,3,1
4574,2,3,2
4576,2,3,1
4578,2,2,1
4579,1,2,1
4581,1,1,1
4582,1,1,1
4583,1,1,4
4584,1,1,4
4585,1,1,4
4586,1,1,4
4589,1,1,4
4591,1,1,1
4592,1,1,1
4593,1,1,1
4595,1,1,1
4596,1,1,1
4597,1,1,1
4598,1,1,1
4600,1,1,1
4601,1,1,1
4602,1,1,1
4603,1,1,1
4604,1,1,1
4605,1,1,1
4606,1,1,1
4608,1,2,4
4609,2,2,4
4614,2,3,4
4615,2,3,1
4616,2,3,1
4619,2,3,1
4620,2,3,1
4621,2,3,1
4622,2,3,1
4623,2,3,1
4624,2,2,1
4625,2,2,1
4626,1,2,1
4627,1,2,1
4629,1,1,1
4631,1,1,1
4632,1,1,3
4633,1,1,4
4635,1,1,4
4637,1,1,4
4638,1,1,4
4639,1,1,4
4640,1,1,1
4641,1,1,1
4642,1,1,1
4643,1,1,1
4644,1,1,1
4645,1,1,1
4646,1,1,1
4647,1,1,1
4649,1,1,1
4650,1,1,1
4652,1,1,1
4653,1,2,1
4654,1,2,4
4655,2,2,4
4657,2,3,4
4658,2,3,4
4659,2,3,4
4660,2,3,4
4663,2,3,4
4666,2,3,1
4667,2,3,1
4668,2,3,1
4669,2,3,2
4670,2,2,2
4671,2,2,2
4672,1,2,2
4674,1,1,1
4675,1,1,1
4676,1,1,1
4677,1,1,1
4678,1,1,4
4680,1,1,4
4681,1,1,4
4682,1,1,4
4683,1,1,4
4684,1,1,4
4685,1,1,1
4686,1,1,1
4687,1,1,1
4689,1,1,1
4690,1,1,1
4691,1,1,1
4692,1,1,1
4693,1,1,1
4696,1,1,1
4699,1,1,1
4700,1,2,1
4701,1,2,1
4703,2,2,1
4704,2,3,1
4705,2,3,1
4708,2,3,1
4709,2,3,1
4711,2,3,1
4714,2,3,1
4715,2,3,2
4716,2,3,2
4719,2,2,2
4720,1,2,2
4721,1,2,2
4722,1,1,2
4723,1,1,2
4725,1,1,2
4726,1,1,4
4727,1,1,4
4730,1,1,4
4733,1,1,1
4734,1,1,1
4736,1,1,2
4737,1,1,2
4738,1,1,2
4739,1,1,2
4740,1,1,2
4743,1,1,2
4745,1,1,2
4746,1,2,2
4747,2,2,2
4748,2,2,2
4750,2,3,4
4752,2,3,4
4754,2,3,4
4755,2,3,4
4756,2,3,1
4757,2,3,1
4758,2,3,1
4759,2,3,1
4761,2,3,1
4763,2,2,2
4764,2,2,2
4765,1,2,2
4766,1,2,2
4767,1,1,2
4768,1,1,1
4774,1,1,4
4775,1,1,4
4776,1,1,4
4777,1,1,4
4780,1,1,1
4781,1,1,2
4782,1,1,1
4783,1,1,1
4786,1,1,1
4787,1,1,1
4789,1,1,1
4791,1,1,1
4792,1,1,1
4793,1,2,1
4794,1,2,1
4795,2,2,1
4797,2,3,1
4799,2,3,4
4800,2,3,4
4801,2,3,4
4802,2,3,4
4803,2,3,1
4805,2,3,1
4807,2,3,1
4808,2,3,1
4809,2,3,1
4811,2,2,1
4812,1,2,1
4813,1,2,1
4814,1,1,1
4815,1,1,1
4816,1,1,1
4817,1,1,1
4818,1,1,1
4820,1,1,1
4821,1,1,1
4824,1,1,4
4825,1,1,4
4827,1,1,1
4828,1,1,1
4830,1,1,2
4831,1,2,1
4832,1,2,1
4833,2,2,1
4836,2,3,1
4839,2,3,1
4840,2,3,1
4843,2,3,1
4844,2,3,1
4846,2,3,1
4847,2,3,1
4848,2,3,1
4849,2,3,1
4852,2,3,2
4853,2,2,2
4854,2,2,2
4858,1,1,2
4859,1,1,2
4860,1,1,2
4861,1,1,2
4862,1,1,2
4864,1,1,2
4865,1,1,2
4866,1,1,2
4867,1,1,2
4868,1,1,2
4869,1,1,2
4871,1,1,2
4872,1,1,2
4873,1,1,2
4875,1,1,2
4877,1,1,2
4878,1,1,2
4879,1,2,2
4880,1,2,1
4881,2,2,1
4882,2,2,1
4883,2,3,1
4884,2,3,1
4885,2,3,2
4890,2,3,1
4891,2,3,1
4892,2,3,1
4893,2,3,1
4894,2,3,1
4895,2,3,1
4896,2,3,1
4897,2,3,1
4898,2,3,1
4899,2,3,1
4900,2,3,2
4901,2,2,2
4902,2,2,2
4903,1,2,2
4904,1,2,2
4906,1,1,2
4908,1,1,2
4909,1,1,2
4910,1,1,2
4912,1,1,2
4913,1,1,2
4914,1,1,2
4915,1,1,2
4916,1,1,2
4917,1,1,2
4919,1,1,2
4922,1,1,1
4923,1,1,1
4924,1,1,2
4925,1,1,2
4926,1,2,1
4928,2,2,1
4929,2,2,1
4930,2,3,1
4931,2,3,1
4932,2,3,1
4933,2,3,1
4936,2,3,2
4938,2,3,2
4939,2,3,2
4941,2,3,2
4942,2,3,1
4943,2,3,1
4946,2,3,2
4947,2,2,2
4948,2,2,4
4949,1,2,4
4950,1,2,4
4952,1,1,4
4953,1,1,2
4956,1,1,2
4961,2,3,3
4962,2,3,4
4965,2,3,1
4967,2,3,2
4968,2,3,1
4969,2,3,1
4970,2,3,1
4971,2,3,1
4972,2,2,3
4973,1,2,4
4974,1,1,4
4976,1,1,4
4977,1,1,1
4978,1,1,2
4979,1,1,2
4980,1,1,2
4981,1,1,2
4982,1,2,2
4985,2,3,1
4987,2,3,3
4989,2,3,1
4990,2,3,1
4992,2,3,2
4993,2,3,1
4995,1,2,1
4997,1,1,1
4998,1,1,4
4999,1,1,4
5000,1,1,4
5001,1,1,4
5002,1,1,2
5003,1,1,2
5004,1,2,2
5006,2,2,1
5007,2,3,1
5009,2,3,1
5013,2,3,3
5014,2,3,1
5016,2,3,1
5017,2,3,1
5018,2,3,2
5022,2,2,2
5023,1,2,1
5024,1,1,1
5025,1,1,1
5026,1,1,1
5027,1,1,3
5028,1,1,1
5029,1,1,4
5030,1,1,1
5031,1,1,2
5032,1,1,2
5033,1,1,2
5034,1,1,2
5035,1,1,2
5036,1,2,2
5038,2,2,2
5039,2,3,3
5040,2,3,3
5041,2,3,3
5043,2,3,4
5044,2,3,4
5045,2,3,3
5047,2,3,1
5048,2,3,1
5049,2,3,2
5050,2,3,2
5052,2,3,2
5054,2,2,2
5055,1,2,2
5056,1,1,2
5057,1,1,1
5058,1,1,1
5059,1,1,1
5060,1,1,3
5061,1,1,4
5062,1,1,4
5064,1,1,2
5066,1,1,2
5067,1,1,2
5068,1,1,2
5069,1,1,2
5070,1,1,2
5071,1,2,2
5072,1,2,2
5073,2,2,2
5075,2,3,1
5077,2,3,2
5079,2,3,1
5082,2,3,1
5083,2,3,3
5084,2,3,1
5085,2,3,1
5090,2,3,2
5091,2,3,2
5092,2,3,2
5093,2,3,2
5094,2,3,2
5096,2,3,2
5097,2,2,2
5098,2,2,2
5100,1,2,2
5102,1,1,2
5103,1,1,2
5104,1,1,1
5106,1,1,1
5107,1,1,3
5108,1,1,3
5110,1,1,4
5111,1,1,4
5112,1,1,4
5113,1,1,4
5114,1,1,1
5115,1,1,2
5117,1,1,2
5118,1,1,2
5119,1,2,2
5120,1,2,2
5121,2,2,1
5122,2,2,1
5125,2,3,1
5127,2,3,1
5128,2,3,1
5131,2,3,4
5132,2,3,4
5133,2,3,4
5135,2,3,4
5136,2,3,4
5137,2,3,4
5138,2,3,4
5139,2,3,1
5140,2,3,1
5141,2,3,2
5144,2,2,2
5145,2,2,2
5146,1,2,2
5147,1,2,2
5148,1,1,2
5151,1,1,2
5152,1,1,2
5153,1,1,1
5154,1,1,1
5155,1,1,1
5156,1,1,1
5157,1,1,1
5158,1,1,3
5159,1,1,3
5160,1,1,1
5161,1,1,1
5163,1,1,2
5166,1,2,2
5170,2,3,2
5171,2,3,2
5172,2,3,3
5173,2,3,3
5176,2,3,3
5179,2,3,3
5180,2,3,3
5182,2,3,3
5185,2,3,1
5186,2,3,1
5187,2,3,2
5189,2,3,2
5190,2,3,2
5191,2,2,2
5192,1,2,2
5193,1,2,2
5194,1,1,2
5195,1,1,2
5197,1,1,2
5198,1,1,2
5199,1,1,2
5200,1,1,2
5202,1,1,1
5203,1,1,1
5205,1,1,1
5206,1,1,1
5207,1,1,1
5208,1,1,1
5209,1,1,2
5210,1,1,2
5211,1,1,2
5212,1,1,2
5213,1,2,2
5214,1,2,2
5216,2,2,2
5217,2,3,2
5218,2,3,2
5219,2,3,1
5220,2,3,1
5222,2,3,1
5223,2,3,1
5226,2,3,1
5227,2,3,1
5229,2,3,1
5230,2,3,1
5231,2,3,1
5232,2,3,1
5233,2,3,1
5234,2,3,1
5238,2,2,2
5240,1,2,2
5241,1,2,2
5243,1,1,2
5244,1,1,2
5245,1,1,2
5246,1,1,2
5247,1,1,2
5248,1,1,2
5249,1,1,2
5250,1,1,2
5251,1,1,2
5252,1,1,1
5253,1,1,1
5256,1,1,2
5258,1,1,2
5259,1,2,2
5260,1,2,2
5263,2,3,2
5266,2,3,1
5269,2,3,1
5271,2,3,1
5272,2,3,1
5275,2,3,1
5276,2,3,1
5280,2,3,1
5281,2,3,2
5282,2,3,2
5283,2,2,2
5284,2,2,2
5285,1,2,2
5287,1,1,2
5288,1,1,2
5289,1,1,2
5290,1,1,2
5291,1,1,2
5292,1,1,2
5293,1,1,2
5294,1,1,2
5295,1,1,2
5296,1,1,2
5297,1,1,2
5299,1,1,2
5300,1,1,1
5302,1,1,1
5304,1,1,2
5306,1,2,2
5308,2,2,2
5309,2,3,2
5310,2,3,2
5312,2,3,2
5314,2,3,1
5315,2,3,1
5316,2,3,1
5320,2,3,1
5321,2,3,1
5323,2,3,1
5324,2,3,1
5325,2,3,1
5326,2,3,1
5327,2,3,2
5328,2,3,2
5329,2,2,2
5330,2,2,2
5331,1,2,2
5332,1,2,2
5333,1,1,2
5334,1,1,2
5335,1,1,2
5336,1,1,2
5337,1,1,2
5338,1,1,2
5339,1,1,2
5340,1,1,2
5341,1,1,2
5342,1,1,2
5343,1,1,2
5344,1,1,2
5345,1,1,2
5346,1,1,2
5347,1,1,2
5348,1,1,2
5349,1,1,2
5350,1,1,2
5352,1,2,2
5353,1,2,1
5354,2,2,1
5356,2,3,2
5358,2,3,2
5360,2,3,2
5363,2,3,2
5364,2,3,1
5365,2,3,1
5366,2,3,1
5368,2,3,1
5369,2,3,1
5370,2,3,1
5372,2,3,1
5373,2,3,1
5374,2,3,2
5375,2,3,2
5376,2,2,2
5377,2,2,2
5378,1,2,2
5379,1,2,2
5380,1,1,2
5381,1,1,2
5382,1,1,2
5383,1,1,2
5384,1,1,2
5385,1,1,2
5386,1,1,2
5387,1,1,2
5388,1,1,2
5389,1,1,2
5390,1,1,2
5391,1,1,2
5393,1,1,2
5394,1,1,2
5395,1,1,2
5397,1,1,2
5398,1,1,1
5399,1,2,1
5402,2,2,1
5403,2,3,1
5404,2,3,1
5405,2,3,1
5406,2,3,1
5407,2,3,1
5408,2,3,1
5409,2,3,1
5410,2,3,1
5414,2,3,1
5415,2,3,1
5416,2,3,1
5417,2,3,1
5419,2,3,1
5421,2,3,1
5422,2,3,2
5425,2,2,1
5426,1,2,1
5427,1,2,1
5429,1,1,1
5430,1,1,1
5431,1,1,2
5432,1,1,2
5434,1,1,2
5435,1,1,2
5436,1,1,2
5437,1,1,2
5438,1,1,2
5439,1,1,2
5440,1,1,2
5441,1,1,2
5442,1,1,2
5445,1,2,1
5446,2,2,1
5447,2,2,1
5449,2,3,1
5450,2,3,1
5451,2,3,1
5452,2,3,1
5453,2,3,1
5454,2,3,1
5455,2,3,1
5457,2,3,2
5458,2,3,1
5459,2,3,1
5460,2,3,1
5462,2,3,1
5463,2,3,1
5466,2,3,2
5467,2,3,2
5469,2,2,1
5472,1,1,2
5473,1,1,2
5475,1,1,4
5476,1,1,2
5477,1,1,2
5479,1,1,2
5480,1,1,2
5481,1,1,2
5483,1,1,2
5484,1,1,2
5486,1,1,2
5487,1,1,2
5488,1,1,2
5490,1,1,2
5491,1,1,2
5492,1,1,2
5494,1,1,2
5495,1,1,2
5499,1,2,2
5501,1,2,1
5502,2,2,1
5503,2,2,3
5504,2,2,3
5505,2,3,3
5506,2,3,1
5507,2,3,3
5509,2,3,3
5510,2,3,3
5511,2,3,1
5512,2,3,1
5513,2,3,1
5515,2,3,1
5516,2,3,1
5517,2,3,1
5518,2,3,1
5520,2,3,2
5522,2,3,1
5523,2,3,1
5524,2,3,1
5525,2,3,1
5526,2,3,1
5527,2,3,2
5528,2,3,1
5529,2,3,1
5530,2,3,1
5531,2,3,3
5533,2,3,2
5535,2,2,2
5536,2,2,1
5537,2,2,1
5538,1,2,1
5539,1,2,1
5541,1,1,1
5542,1,1,1
5543,1,1,3
5544,1,1,3
5545,1,1,4
5546,1,1,4
5547,1,1,4
5548,1,1,4
5549,1,1,4
5551,1,1,2
5553,1,1,2
5554,1,1,2
5556,1,1,2
5557,1,1,2
5558,1,1,2
5559,1,1,2
5560,1,1,2
5561,1,1,2
5564,1,1,2
5566,1,1,2
5568,1,1,2
5569,1,1,2
5570,1,2,2
5571,1,2,2
5572,1,2,1
5573,2,2,1
5577,2,3,3
5580,2,3,1
5581,2,3,3
5583,2,3,3
5585,2,3,1
5586,2,3,1
5587,2,3,1
5588,2,3,1
5589,2,3,1
5590,2,3,1
5591,2,3,1
5592,2,3,2
5593,2,3,2
5597,2,3,1
5598,2,3,2
5601,2,3,1
5602,2,3,1
5603,2,3,2
5605,2,3,2
5606,2,2,2
5607,2,2,1
5608,1,2,1
5609,1,2,1
5610,1,2,1
5611,1,1,1
5612,1,1,1
5613,1,1,1
5614,1,1,1
5615,1,1,1
5616,1,1,1
5617,1,1,3
5618,1,1,4
5622,1,1,2
5623,1,1,2
5624,1,1,2
5625,1,1,2
5626,1,1,2
5627,1,1,2
5628,1,1,2
5629,1,1,2
5630,1,1,2
5631,1,1,2
5632,1,1,2
5633,1,1,2
5634,1,1,2
5638,1,1,2
5640,1,2,2
5641,1,2,2
5642,1,2,3
5643,2,2,3
5644,2,2,1
5645,2,2,1
5647,2,3,4
5648,2,3,4
5651,2,3,4
5652,2,3,4
5653,2,3,4
5656,2,3,1
5659,2,3,1
5660,2,3,1
5662,2,3,1
5663,2,3,1
5665,2,3,1
5667,2,3,1
5668,2,3,2
5669,2,3,1
5670,2,3,1
5671,2,3,1
5672,2,3,2
5673,2,3,2
5675,2,2,2
5677,2,2,1
5678,1,2,1
5679,1,2,1
5680,1,2,1
5681,1,1,1
5682,1,1,1
5683,1,1,1
5684,1,1,2
5688,1,1,4
5689,1,1,2
5692,1,1,2
5693,1,1,1
5694,1,1,1
5695,1,1,2
5696,1,1,2
5697,1,1,2
5698,1,1,2
5699,1,1,2
5701,1,1,2
5702,1,1,2
5703,1,1,2
5704,1,1,2
5706,1,1,2
5707,1,1,2
5709,1,1,2
5710,1,2,2
5711,1,2,2
5712,1,2,2
5713,2,2,1
5714,2,2,1
5715,2,2,1
5716,2,3,1
5719,2,3,1
5720,2,3,1
5721,2,3,1
5722,2,3,1
5725,2,3,3
5727,2,3,3
5731,2,3,1
5732,2,3,1
5733,2,3,1
5734,2,3,1
5736,2,3,1
5737,2,3,1
5738,2,3,1
5740,2,3,1
5743,2,3,2
5746,2,2,2
5747,2,2,2
5748,2,2,2
5749,1,2,2
5750,1,2,2
5751,1,2,2
5753,1,1,1
5755,1,1,1
5756,1,1,3
5757,1,1,2
5758,1,1,1
5759,1,1,1
5761,1,1,1
5762,1,1,1
5765,1,1,1
5766,1,1,1
5767,1,1,2
5769,1,1,2
5770,1,1,2
5771,1,1,2
5772,1,1,2
5773,1,1,2
5774,1,1,2
5775,1,1,2
5776,1,1,2
5778,1,1,2
5779,1,1,2
5784,2,2,1
5785,2,2,1
5786,2,2,1
5787,2,3,1
5790,2,3,1
5791,2,3,3
5793,2,3,3
5794,2,3,3
5796,2,3,1
5797,2,3,3
5798,2,3,1
5799,2,3,1
5801,2,3,1
5802,2,3,1
5803,2,3,1
5805,2,3,1
5806,2,3,1
5807,2,3,1
5814,2,3,2
5815,2,2,2
5816,2,2,2
5817,2,2,2
5818,1,2,2
5819,1,2,2
5820,1,2,2
5821,1,1,1
5822,1,1,1
5823,1,1,1
5826,1,1,1
5827,1,1,1
5828,1,1,1
5829,1,1,3
5830,1,1,1
5831,1,1,1
5832,1,1,1
5833,1,1,1
5834,1,1,1
5835,1,1,1
5836,1,1,1
5837,1,1,1
5838,1,1,1
5839,1,1,1
5840,1,1,2
5842,1,1,2
5843,1,1,2
5845,1,1,2
5847,1,1,2
5848,1,1,2
5850,1,2,2
5851,1,2,2
5852,1,2,1
5854,2,2,1
5856,2,3,1
5857,2,3,1
5859,2,3,1
5860,2,3,1
5862,2,3,1
5864,2,3,3
5865,2,3,1
5866,2,3,3
5867,2,3,1
5870,2,3,1
5871,2,3,1
5872,2,3,1
5873,2,3,1
5874,2,3,1
5877,2,3,1
5878,2,3,1
5879,2,3,1
5880,2,3,1
5881,2,3,1
5882,2,3,3
5884,2,3,2
5885,2,2,2
5886,2,2,2
5887,2,2,2
5888,1,2,2
5890,1,2,2
5893,1,1,1
5894,1,1,1
5895,1,1,1
5899,1,1,1
5900,1,1,1
5901,1,1,1
5903,1,1,1
5905,1,1,4
5906,1,1,4
5907,1,1,4
5908,1,1,4
5909,1,1,1
5910,1,1,1
5911,1,1,2
5913,1,1,2
5914,1,1,2
5917,1,1,2
5918,1,1,2
5920,1,1,2
5921,1,2,2
5922,1,2,1
5924,2,2,1
5925,2,2,1
5927,2,3,1
5929,2,3,1
5930,2,3,1
5931,2,3,4
5932,2,3,4
5935,2,3,4
5936,2,3,4
5937,2,3,4
5939,2,3,4
5941,2,3,1
5942,2,3,1
5943,2,3,1
5947,2,3,1
5950,2,3,1
5951,2,3,1
5953,2,3,1
5954,2,3,2
5957,2,2,2
5958,1,2,2
5959,1,2,2
5960,1,2,2
5962,1,1,1
5963,1,1,1
5964,1,1,1
5965,1,1,1
5966,1,1,1
5967,1,1,1
5968,1,1,1
5969,1,1,1
5970,1,1,3
5971,1,1,3
5973,1,1,3
5974,1,1,3
5975,1,1,3
5976,1,1,3
5979,1,1,1
5980,1,1,1
5981,1,1,1
5982,1,1,1
5983,1,1,2
5984,1,1,2
5985,1,1,2
5986,1,1,2
5988,1,1,2
5989,1,1,2
5990,1,2,2
5991,1,2,2
5992,1,2,3
5993,2,2,1
5995,2,2,2
5996,2,3,1
5998,2,3,1
5999,2,3,1
6000,2,3,1
6001,2,3,1
6003,2,3,1
6005,2,3,1
6006,2,3,1
6007,2,3,3
6008,2,3,3
6009,2,3,3
6010,2,3,1
6011,2,3,1
6012,2,3,1
6013,2,3,1
6014,2,3,1
6015,2,3,1
6016,2,3,1
6017,2,3,1
6018,2,3,1
6019,2,3,1
6020,2,3,1
6023,2,3,2
6025,2,2,2
6026,2,2,2
6027,1,2,2
6030,1,1,2
6031,1,1,2
6032,1,1,2
6034,1,1,2
6037,1,1,1
6039,1,1,1
6040,1,1,1
6042,1,1,1
6043,1,1,1
6044,1,1,1
6045,1,1,1
6046,1,1,4
6047,1,1,4
6049,1,1,1
6050,1,1,1
6051,1,1,1
6052,1,1,1
6053,1,1,1
6054,1,1,2
6055,1,1,2
6057,1,1,2
6058,1,1,2
6059,1,2,2
6060,1,2,2
6061,1,2,2
6062,2,2,1
6063,2,2,1
6064,2,2,2
6067,2,3,1
6068,2,3,1
6069,2,3,1
6073,2,3,1
6074,2,3,1
6077,2,3,1
6078,2,3,3
6079,2,3,1
6080,2,3,1
6081,2,3,1
6082,2,3,1
6084,2,3,1
6085,2,3,1
6086,2,3,1
6087,2,3,1
6088,2,3,1
6089,2,3,1
6090,2,3,2
6091,2,3,2
6093,2,2,2
6094,2,2,2
6095,1,2,2
6096,1,2,2
6097,1,1,2
6098,1,1,2
6100,1,1,2
6101,1,1,2
6102,1,1,2
6103,1,1,2
6104,1,1,1
6105,1,1,1
6109,1,1,1
6110,1,1,1
6111,1,1,1
6113,1,1,1
6114,1,1,1
6115,1,1,1
6116,1,1,1
6116,1,1,1
6117,1,1,1
6118,1,1,1
6119,1,1,1
6120,1,1,1
6121,1,1,1
6122,1,1,1
6123,1,1,1
6124,1,1,2
6125,1,1,2
6126,1,1,2
6127,1,1,2
6128,1,2,2
6129,1,2,2
6130,1,2,1
6133,2,3,1
6134,2,3,1
6137,2,3,1
6138,2,3,1
6139,2,3,1
6140,2,3,1
6141,2,3,1
6145,2,3,1
6146,2,3,1
6147,2,3,1
6148,2,3,1
6149,2,3,1
6150,2,3,1
6151,2,3,1
6152,2,3,1
6153,2,3,1
6154,2,3,1
6155,2,3,1
6156,2,3,1
6158,2,3,2
6160,2,3,2
6162,2,2,2
6164,1,2,2
6165,1,2,1
6166,1,2,2
6167,1,1,2
6168,1,1,2
6169,1,1,2
6170,1,1,2
6171,1,1,2
6172,1,1,2
6173,1,1,2
6174,1,1,2
6175,1,1,1
6176,1,1,2
6177,1,1,1
6178,1,1,1
6181,1,1,3
6182,1,1,1
6183,1,1,1
6184,1,1,1
6185,1,1,1
6186,1,1,4
6187,1,1,4
6188,1,1,4
6189,1,1,1
6190,1,1,3
6191,1,1,3
6192,1,1,3
6194,1,1,3
6195,1,1,3
6196,1,1,3
6199,1,1,3
6200,1,1,3
6203,1,1,3
6205,1,1,3
6207,1,1,3
6208,1,1,3
6209,1,1,3
6210,1,1,3
6211,1,1,3
6213,1,1,3
6215,1,1,3
6216,1,1,3
6217,1,1,3
6219,1,1,3
6220,1,1,3
6223,1,1,2
6224,1,1,2
6225,1,1,2
6226,1,1,3
6227,1,1,3
6228,1,1,3
6230,1,1,3
6233,1,2,3
6235,1,2,3
6238,2,2,3
6239,2,2,3
6240,2,2,3
6241,2,2,3
6242,2,2,3
6243,2,2,3
6244,2,3,3
6245,2,3,3
6248,2,3,3
6249,2,3,3
6251,2,3,3
6254,2,3,3
6257,2,3,1
6258,2,3,1
6259,2,3,1
6260,2,3,1
6261,2,3,1
6262,2,3,1
6263,2,3,1
6264,2,3,1
6265,2,3,1
6266,2,3,3
6267,2,3,1
6268,2,3,1
6269,2,3,1
6270,2,3,1
6272,2,2,1
6273,2,2,1
6274,2,2,1
6275,2,2,3
6276,2,2,1
6277,1,2,1
6278,1,2,1
6279,1,2,3
6280,1,2,3
6282,1,1,3
6283,1,1,3
6284,1,1,1
6285,1,1,1
6286,1,1,1
6287,1,1,3
6288,1,1,3
6289,1,1,3
6290,1,1,3
6291,1,1,3
6292,1,1,3
6295,1,1,3
6296,1,1,3
6299,1,1,2
6301,1,1,3
6303,1,1,2
6305,1,1,2
6306,1,1,3
6307,1,1,3
6310,1,1,3
6311,1,1,3
6312,1,1,3
6314,1,1,3
6315,1,1,1
6316,1,1,1
6317,1,1,1
6318,1,1,1
6319,1,1,1
6320,1,1,1
6321,1,1,1
6323,1,1,1
6324,1,1,1
6325,1,1,1
6328,1,1,1
6329,1,1,1
6330,1,1,1
6331,1,1,1
6333,1,1,1
6334,1,1,1
6335,1,1,1
6336,1,1,1
6337,1,1,1
6338,1,1,1
6340,1,1,3
6341,1,1,3
6343,1,1,3
6344,1,1,3
6345,1,1,3
6346,1,1,3
6347,1,1,3
6349,1,1,3
6351,1,1,3
6352,1,1,3
6355,1,1,3
6356,1,1,3
6357,1,1,3
6358,1,1,3
6359,1,1,3
6360,1,1,3
6361,1,1,3
6362,1,1,3
6364,1,1,3
6367,1,1,3
6369,1,1,3
6370,1,1,3
6371,1,1,3
6372,1,1,3
6373,1,1,3
6374,1,1,3
6377,1,1,3
6378,1,1,3
6379,1,1,3
6380,1,1,3
6381,1,1,3
6382,1,1,3
6383,1,1,3
6384,1,1,3
6385,1,1,3
6386,1,1,3
6387,1,1,3
6388,1,1,3
6389,1,1,3
6391,1,1,3
6392,1,1,3
6394,1,1,3
6396,1,1,3
6398,1,1,3
6399,1,1,3
6401,1,1,3
6402,1,1,3
6403,1,1,3
6404,1,1,3
6406,1,1,3
6407,1,1,3
6408,1,1,3
6411,1,1,1
6412,1,1,3
6414,1,1,3
6415,1,1,3
6416,1,1,3
6417,1,1,3
6419,1,1,3
6421,1,1,3
6422,1,1,3
6423,1,1,3
6425,1,1,3
6426,1,1,3
6429,1,1,3
6431,1,1,1
6432,1,1,3
6433,1,1,1
6434,1,1,3
6435,1,1,3
6436,1,1,3
6437,1,1,3
6439,1,1,1
6441,1,1,3
6442,1,1,3
6445,1,1,3
6447,1,1,3
6452,1,2,3
6453,1,2,3
6456,2,2,3
6458,2,2,3
6460,2,2,3
6469,2,3,1
6470,2,3,1
6471,2,3,3
6472,2,3,3
6473,2,3,1
6474,2,3,1
6475,2,3,1
6476,2,3,1
6477,2,3,1
6478,2,3,1
6479,2,3,1
6481,2,3,3
6482,2,3,1
6483,2,3,1
6484,2,3,3
6485,2,3,1
6488,2,3,1
6489,2,3,1
6490,2,3,1
6492,2,2,1
6493,2,2,1
6494,2,2,1
6495,2,2,3
6496,2,2,3
6497,1,2,3
6501,1,2,1
6502,1,2,3
6503,1,1,3
6504,1,1,3
6505,1,1,3
6507,1,1,3
6509,1,1,3
6510,1,1,3
6511,1,1,3
6512,1,1,1
6513,1,1,3
6517,1,1,3
6518,1,1,3
6520,1,1,3
6521,1,1,1
6524,1,1,2
6525,1,1,2
6527,1,1,2
6528,1,1,2
6529,1,1,2
6530,1,1,2
6532,1,1,2
6533,1,1,2
6535,1,1,2
6537,1,1,2
6538,1,1,1
6539,1,1,3
6540,1,1,3
6542,1,1,3
6543,1,1,1
6545,1,1,1
6546,1,1,1
6547,1,1,1
6548,1,1,1
6550,1,1,1
6551,1,1,1
6552,1,1,1
6553,1,1,1
6556,1,1,1
6558,1,1,1
6560,1,1,1
6563,1,1,1
6564,1,1,1
6565,1,1,1
6566,1,1,1
6567,1,1,1
6568,1,1,1
6569,1,1,1
6571,1,1,1
6573,1,1,1
6575,1,1,1
6576,1,1,1
6577,1,1,1
6578,1,1,1
6579,1,1,1
6580,1,1,1
6581,1,1,1
6584,1,1,1
6585,1,1,1
6588,1,1,1
6589,1,1,1
6590,1,1,1
6591,1,1,1
6592,1,1,1
6593,1,1,1
6594,1,1,1
6595,1,1,1
6596,1,1,1
6597,1,1,1
6600,1,1,1
6601,1,1,1
6602,1,1,1
6603,1,1,1
6604,1,1,1
6605,1,1,1
6606,1,1,1
6608,1,1,1
6609,1,1,1
6610,1,1,1
6611,1,1,1
6613,1,1,1
6615,1,1,1
6619,1,1,1
6620,1,1,3
6621,1,1,3
6622,1,1,1
